# id,Prediction
1.0,23.235263
2.0,24.9771055
3.0,25.7397365
4.0,24.8623685
5.0,25.073684
6.0,25.244474
7.0,22.87
8.0,25.516842
9.0,23.6957895
10.0,25.482105
11.0,22.752105
12.0,23.511053
13.0,24.677368
14.0,24.135
15.0,25.244474
16.0,22.87
17.0,23.967895
18.0,25.516842
19.0,22.866316
20.0,24.677368
21.0,24.821842
22.0,25.482105
23.0,22.777895
24.0,23.728421
25.0,24.3
26.0,24.124737
27.0,23.186842
28.0,22.806316
29.0,23.584211
30.0,23.791053
31.0,24.217895
32.0,25.668947
33.0,22.752105
34.0,23.041053
35.0,23.0310525
36.0,25.7397365
37.0,25.453158
38.0,23.747895
39.0,23.6247365
40.0,23.513684
41.0,24.5863155
42.0,24.520526
43.0,23.3813155
44.0,23.386316
45.0,22.905263
46.0,23.6957895
47.0,23.368947
48.0,23.513684
49.0,22.752105
50.0,23.3813155
51.0,23.663158
52.0,22.844737
53.0,23.513684
54.0,23.109474
55.0,22.844737
56.0,24.985
57.0,22.87
58.0,22.752105
59.0,23.426316
60.0,23.386316
61.0,23.2039475
62.0,25.7397365
63.0,23.5610525
64.0,23.5610525
65.0,22.97
66.0,24.520526
67.0,24.477895
68.0,24.9771055
69.0,23.192895
70.0,23.819474
71.0,23.170526
72.0,25.244474
73.0,24.5863155
74.0,23.1460525
75.0,24.8623685
76.0,25.244474
77.0,22.87
78.0,25.244474
79.0,23.242895
80.0,24.405263
81.0,24.702105
82.0,24.2589475
83.0,24.725789
84.0,23.663158
85.0,24.124737
86.0,23.386316
87.0,24.8623685
88.0,25.204211
89.0,23.2028945
90.0,23.170526
91.0,22.752105
92.0,25.104737
93.0,25.516842
94.0,23.511053
95.0,25.668947
96.0,22.905263
97.0,24.278947
98.0,23.2292105
99.0,22.752105
100.0,22.820526
101.0,23.0657895
102.0,23.3813155
103.0,23.924737
104.0,23.2292105
105.0,23.3763155
106.0,23.068158
107.0,25.073684
108.0,25.482105
109.0,23.3813155
110.0,24.677368
111.0,22.5842105
112.0,24.5863155
113.0,22.777895
114.0,25.361579
115.0,25.244474
116.0,22.6821055
117.0,23.620526
118.0,24.008421
119.0,23.3763155
120.0,25.062105
121.0,22.752105
122.0,24.632105
123.0,24.677368
124.0,24.677368
125.0,22.187895
126.0,23.3813155
127.0,24.124737
128.0,22.87
129.0,22.777895
130.0,23.013684
131.0,24.4292105
132.0,23.3813155
133.0,24.99
134.0,22.905263
135.0,24.4886845
136.0,22.752105
137.0,25.361579
138.0,23.269474
139.0,24.4555265
140.0,23.5610525
141.0,24.311579
142.0,24.590526
143.0,22.97
144.0,23.3813155
145.0,23.513684
146.0,24.145263
147.0,25.482105
148.0,24.702105
149.0,22.873684
150.0,24.4023685
151.0,22.844737
152.0,25.244474
153.0,23.386316
154.0,24.4192105
155.0,22.752105
156.0,23.238947
157.0,22.932632
158.0,24.4292105
159.0,24.957895
160.0,23.997368
161.0,24.590526
162.0,25.213684
163.0,23.6247365
164.0,23.267368
165.0,22.676316
166.0,23.386316
167.0,24.590526
168.0,23.5610525
169.0,22.87
170.0,25.104737
171.0,23.747895
172.0,25.482105
173.0,24.811842
174.0,24.677368
175.0,23.170526
176.0,22.752105
177.0,22.6821055
178.0,23.900263
179.0,22.752105
180.0,24.520526
181.0,23.6247365
182.0,23.3763155
183.0,25.073684
184.0,23.192895
185.0,22.521579
186.0,23.041053
187.0,23.513684
188.0,24.145263
189.0,22.87
190.0,23.041053
191.0,23.186842
192.0,24.292105
193.0,22.905263
194.0,24.5863155
195.0,24.405263
196.0,24.278947
197.0,23.64
198.0,23.2557895
199.0,23.3813155
200.0,23.368947
201.0,23.386316
202.0,25.054737
203.0,23.2292105
204.0,23.481579
205.0,23.3763155
206.0,23.242895
207.0,23.3813155
208.0,23.186842
209.0,24.677368
210.0,23.663158
211.0,24.702105
212.0,22.9336845
213.0,25.244474
214.0,23.386316
215.0,23.8339475
216.0,23.513684
217.0,25.482105
218.0,23.368947
219.0,25.244474
220.0,24.702105
221.0,22.905263
222.0,23.85
223.0,22.6492105
224.0,23.6247365
225.0,24.677368
226.0,23.2557895
227.0,25.316842
228.0,24.5636845
229.0,23.0310525
230.0,23.880263
231.0,25.073684
232.0,24.9989475
233.0,23.432632
234.0,23.960263
235.0,22.905263
236.0,24.712105
237.0,22.8126315
238.0,23.170526
239.0,23.2028945
240.0,24.3823685
241.0,23.709474
242.0,24.094737
243.0,22.932632
244.0,24.677368
245.0,23.170526
246.0,23.386316
247.0,23.4723685
248.0,23.3763155
249.0,24.4886845
250.0,23.104737
251.0,24.405263
252.0,23.6957895
253.0,22.6821055
254.0,23.2028945
255.0,23.6957895
256.0,22.932632
257.0,24.135
258.0,23.041053
259.0,23.31
260.0,23.192895
261.0,24.8623685
262.0,25.482105
263.0,23.064211
264.0,25.213684
265.0,23.2292105
266.0,23.386316
267.0,22.676316
268.0,25.244474
269.0,24.310526
270.0,23.393684
271.0,23.399474
272.0,25.104737
273.0,24.652632
274.0,24.278947
275.0,24.745789
276.0,23.646842
277.0,23.924737
278.0,24.2410525
279.0,25.244474
280.0,25.213684
281.0,25.213684
282.0,25.244474
283.0,24.8623685
284.0,24.985
285.0,22.87
286.0,23.109474
287.0,24.511579
288.0,24.2410525
289.0,22.6492105
290.0,22.752105
291.0,22.8126315
292.0,23.7592105
293.0,23.3763155
294.0,25.008421
295.0,22.806316
296.0,23.326316
297.0,23.511053
298.0,24.748421
299.0,22.777895
300.0,23.235263
301.0,24.8623685
302.0,25.482105
303.0,22.8063155
304.0,23.425789
305.0,23.697895
306.0,23.646842
307.0,23.791053
308.0,25.516842
309.0,25.453158
310.0,23.109474
311.0,25.7397365
312.0,24.8623685
313.0,24.444737
314.0,22.9336845
315.0,22.905263
316.0,23.2028945
317.0,23.2028945
318.0,25.516842
319.0,22.6492105
320.0,23.900263
321.0,23.109474
322.0,22.813684
323.0,23.170526
324.0,24.677368
325.0,22.932632
326.0,24.405263
327.0,24.702105
328.0,24.008421
329.0,23.841579
330.0,24.5863155
331.0,24.5863155
332.0,25.073684
333.0,23.3763155
334.0,24.957895
335.0,25.7397365
336.0,22.844737
337.0,23.8339475
338.0,24.677368
339.0,23.513684
340.0,24.4886845
341.0,23.109474
342.0,23.386316
343.0,23.5610525
344.0,23.3813155
345.0,23.3813155
346.0,25.244474
347.0,25.244474
348.0,23.104737
349.0,22.6821055
350.0,23.192895
351.0,23.2028945
352.0,23.068158
353.0,24.657368
354.0,23.386316
355.0,25.564737
356.0,25.244474
357.0,24.405263
358.0,23.368947
359.0,22.813684
360.0,23.386316
361.0,22.676316
362.0,22.932632
363.0,24.5863155
364.0,24.702105
365.0,25.244474
366.0,23.646842
367.0,25.365
368.0,23.041053
369.0,22.752105
370.0,23.3763155
371.0,25.104737
372.0,23.663158
373.0,23.013684
374.0,24.677368
375.0,24.14
376.0,23.841579
377.0,24.4886845
378.0,24.8731575
379.0,22.844737
380.0,24.590526
381.0,22.806316
382.0,22.777895
383.0,24.784474
384.0,22.9336845
385.0,24.677368
386.0,23.6247365
387.0,24.405263
388.0,23.186842
389.0,22.468421
390.0,23.481579
391.0,23.235263
392.0,24.4192105
393.0,24.135
394.0,25.482105
395.0,23.302105
396.0,22.777895
397.0,25.088947
398.0,24.8623685
399.0,23.515263
400.0,24.652632
401.0,24.8623685
402.0,24.4886845
403.0,23.2292105
404.0,24.2523685
405.0,23.9044735
406.0,24.030526
407.0,22.6492105
408.0,22.6821055
409.0,23.919474
410.0,23.386316
411.0,24.725789
412.0,24.4192105
413.0,23.608421
414.0,23.5802635
415.0,25.482105
416.0,25.361579
417.0,22.898947
418.0,25.361579
419.0,24.444737
420.0,24.030526
421.0,24.053158
422.0,22.9023685
423.0,24.677368
424.0,25.073684
425.0,22.844737
426.0,23.242895
427.0,23.5594735
428.0,23.399474
429.0,22.905263
430.0,24.856316
431.0,23.170526
432.0,24.147368
433.0,23.1723685
434.0,24.8623685
435.0,23.663158
436.0,23.6957895
437.0,24.99
438.0,23.791053
439.0,25.062105
440.0,24.124737
441.0,25.244474
442.0,23.041053
443.0,23.646842
444.0,24.677368
445.0,22.752105
446.0,23.139474
447.0,24.8623685
448.0,24.046579
449.0,23.386316
450.0,25.19
451.0,23.170526
452.0,25.316842
453.0,25.244737
454.0,24.702105
455.0,24.677368
456.0,24.135
457.0,24.8623685
458.0,22.777895
459.0,25.516842
460.0,24.916316
461.0,24.008421
462.0,24.4023685
463.0,22.905263
464.0,23.104737
465.0,23.192895
466.0,22.752105
467.0,23.235263
468.0,23.96
469.0,22.752105
470.0,23.841579
471.0,24.677368
472.0,23.267368
473.0,23.0507895
474.0,23.697895
475.0,22.848421
476.0,25.516842
477.0,24.985
478.0,23.907895
479.0,24.856316
480.0,23.747895
481.0,22.905263
482.0,25.073684
483.0,23.364737
484.0,23.242895
485.0,23.186842
486.0,23.477895
487.0,24.008421
488.0,23.386316
489.0,23.386316
490.0,24.702105
491.0,23.186842
492.0,23.646842
493.0,24.414737
494.0,22.806316
495.0,23.841579
496.0,22.5842105
497.0,22.9336845
498.0,23.6957895
499.0,23.8339475
500.0,25.7397365
501.0,24.405263
502.0,23.6247365
503.0,22.9336845
504.0,23.104737
505.0,22.844737
506.0,25.361579
507.0,24.7742105
508.0,25.073684
509.0,22.932632
510.0,24.145263
511.0,23.795263
512.0,24.008421
513.0,24.414737
514.0,25.213684
515.0,24.018947
516.0,22.806316
517.0,25.516842
518.0,23.0310525
519.0,23.880263
520.0,22.873684
521.0,25.516842
522.0,22.6821055
523.0,24.018947
524.0,23.584211
525.0,22.905263
526.0,22.844737
527.0,24.310526
528.0,22.8063155
529.0,24.8623685
530.0,22.752105
531.0,22.9336845
532.0,22.777895
533.0,24.677368
534.0,24.957895
535.0,23.513684
536.0,23.411579
537.0,25.244474
538.0,23.8339475
539.0,25.244474
540.0,23.3763155
541.0,22.844737
542.0,25.293684
543.0,24.8623685
544.0,25.244474
545.0,23.386316
546.0,24.528947
547.0,22.87
548.0,23.041053
549.0,24.008421
550.0,23.646842
551.0,23.2028945
552.0,23.104737
553.0,23.8910525
554.0,24.4192105
555.0,23.841579
556.0,23.5594735
557.0,24.136316
558.0,24.7742105
559.0,24.4192105
560.0,23.386316
561.0,23.663158
562.0,25.482105
563.0,24.414737
564.0,24.5863155
565.0,25.244474
566.0,25.244474
567.0,23.192895
568.0,24.046579
569.0,22.752105
570.0,23.31
571.0,24.2523685
572.0,22.905263
573.0,24.748421
574.0,22.844737
575.0,23.041053
576.0,23.819474
577.0,23.104737
578.0,22.8126315
579.0,22.87
580.0,25.293684
581.0,22.820526
582.0,23.646842
583.0,23.0657895
584.0,22.752105
585.0,24.405263
586.0,23.9044735
587.0,23.513684
588.0,24.7742105
589.0,23.192895
590.0,25.088947
591.0,25.244474
592.0,25.073684
593.0,25.041579
594.0,24.4705265
595.0,22.676316
596.0,23.2028945
597.0,23.109474
598.0,23.608421
599.0,24.9989475
600.0,24.217895
601.0,23.3763155
602.0,25.244474
603.0,22.844737
604.0,23.3763155
605.0,23.386316
606.0,24.4192105
607.0,22.9336845
608.0,22.637368
609.0,23.386316
610.0,25.104737
611.0,23.513684
612.0,23.186842
613.0,23.960263
614.0,25.293684
615.0,23.199474
616.0,22.873684
617.0,22.924211
618.0,22.813684
619.0,22.905263
620.0,25.482105
621.0,22.87
622.0,22.905263
623.0,25.244474
624.0,24.590526
625.0,25.088947
626.0,23.170526
627.0,25.482105
628.0,23.2028945
629.0,25.244474
630.0,22.87
631.0,23.186842
632.0,23.384737
633.0,25.668947
634.0,24.513421
635.0,23.399474
636.0,22.777895
637.0,23.139474
638.0,22.87
639.0,23.99
640.0,24.66
641.0,24.058158
642.0,22.87
643.0,24.4555265
644.0,25.482105
645.0,23.5610525
646.0,24.3823685
